"0","summary(modelo)"
"1","
Call:
"
"1",""
"1","lm(formula = insatif_demo ~ desconf_inst, data = investigacion)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.4936 "
"1","-0.4936 "
"1"," 0.0673 "
"1"," 0.5064 "
"1"," 2.1891 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1"," 0.502054"
"1","   0.104276"
"1","   4.815"
"1","           0.00000162"
"1"," ***"
"1","
desconf_inst"
"1"," 0.186972"
"1","   0.007985"
"1","  23.416"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.8106"
"1"," "
"1","on"
"1"," "
"1","1537"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2629"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2625"
"1"," "
"1","
F-statistic:"
"1"," "
"1","548.3"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","1537"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","modelo2 <- lm(insatif_demo ~ desconf_inst * metropo, data = investigacion)"
"0","summary(modelo2)"
"1","
Call:
"
"1",""
"1","lm(formula = insatif_demo ~ desconf_inst * metropo, data = investigacion)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.4596 "
"1","-0.4596 "
"1"," 0.0678 "
"1"," 0.5404 "
"1"," 2.1225 "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)         "
"1","  0.647035"
"1","   0.123432"
"1","   5.242"
"1","          0.000000181"
"1"," ***"
"1","
desconf_inst        "
"1","  0.175785"
"1","   0.009523"
"1","  18.458"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
metropo             "
"1"," -0.503883"
"1","   0.231190"
"1","  -2.180"
"1","               0.0294"
"1"," *  "
"1","
desconf_inst:metropo"
"1","  0.038150"
"1","   0.017507"
"1","   2.179"
"1","               0.0295"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.8098"
"1"," "
"1","on"
"1"," "
"1","1535"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2652"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2638"
"1"," "
"1","
F-statistic:"
"1"," "
"1","184.7"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","1535"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","tab_model(modelo2,show.se = TRUE, show.ci = FALSE)"
"0",""
"0","#tabla cruzada insatisfaccion democracia - educacion"
"0","sjt.xtab(investigacion$insatif_demo, investigacion$educacion, "
"0","         show.col.prc=TRUE,"
"0","         show.summary=FALSE,"
"0","         encoding = ""UTF-8"""
"0",")"
"0",""
"0","#tabla cruzada insatifaccion democracia - edad"
"0",""
"0","sjt.xtab(investigacion$insatif_demo, investigacion$tramos_edad, "
"0","         show.col.prc=TRUE,"
"0","         show.summary=FALSE,"
"0","         encoding = ""UTF-8"""
"0",")"
"0",""
"0","sjPlot::plot_scatter(investigacion,m0_edad, insatif_demo)"
